sen_id,sentence,word_count,view,status,source_file
SEN1618,신호등 다음 도착 차내리다,4,F,ok,NIA_SL_SEN1618_REAL02_F_morpheme.json
SEN1619,신호등 다음 도착 차내리다,4,F,ok,NIA_SL_SEN1619_REAL02_F_morpheme.json
SEN1620,신호등 다음 여기,3,F,ok,NIA_SL_SEN1620_REAL02_F_morpheme.json
SEN1621,터널 다음 내리다,3,F,ok,NIA_SL_SEN1621_REAL02_F_morpheme.json
SEN1622,터널 다음 내리다,3,F,ok,NIA_SL_SEN1622_REAL02_F_morpheme.json
SEN1623,터널 다음 차내리다,3,F,ok,NIA_SL_SEN1623_REAL02_F_morpheme.json
SEN1624,터널 다음 차내리다,3,F,ok,NIA_SL_SEN1624_REAL02_F_morpheme.json
SEN1625,터널 다음 곳,3,F,ok,NIA_SL_SEN1625_REAL02_F_morpheme.json
SEN1626,터널 다음 도착 내리다,4,F,ok,NIA_SL_SEN1626_REAL02_F_morpheme.json
SEN1627,터널 다음 도착 내리다,4,F,ok,NIA_SL_SEN1627_REAL02_F_morpheme.json
SEN1628,터널 다음 도착 차내리다,4,F,ok,NIA_SL_SEN1628_REAL02_F_morpheme.json
SEN1629,터널 다음 도착 차내리다,4,F,ok,NIA_SL_SEN1629_REAL02_F_morpheme.json
SEN1630,터널 다음 여기,3,F,ok,NIA_SL_SEN1630_REAL02_F_morpheme.json
SEN1631,지하철 곳 다음 내리다,4,F,ok,NIA_SL_SEN1631_REAL02_F_morpheme.json
SEN1632,지하철 곳 다음 내리다,4,F,ok,NIA_SL_SEN1632_REAL02_F_morpheme.json
SEN1633,지하철 곳 다음 차내리다,4,F,ok,NIA_SL_SEN1633_REAL02_F_morpheme.json
SEN1634,지하철 곳 다음 차내리다,4,F,ok,NIA_SL_SEN1634_REAL02_F_morpheme.json
SEN1635,지하철 곳 다음 곳,4,F,ok,NIA_SL_SEN1635_REAL02_F_morpheme.json
SEN1636,지하철 곳 다음 도착 내리다,5,F,ok,NIA_SL_SEN1636_REAL02_F_morpheme.json
SEN1637,지하철 곳 다음 도착 내리다,5,F,ok,NIA_SL_SEN1637_REAL02_F_morpheme.json
SEN1638,지하철 곳 다음 도착 차내리다,5,F,ok,NIA_SL_SEN1638_REAL02_F_morpheme.json
SEN1639,지하철 곳 다음 도착 차내리다,5,F,ok,NIA_SL_SEN1639_REAL02_F_morpheme.json
SEN1640,지하철 곳 다음 여기,4,F,ok,NIA_SL_SEN1640_REAL02_F_morpheme.json
SEN1641,군청 곳 다음 내리다,4,F,ok,NIA_SL_SEN1641_REAL02_F_morpheme.json
SEN1642,군청 곳 다음 내리다,4,F,ok,NIA_SL_SEN1642_REAL02_F_morpheme.json
SEN1643,군청 곳 다음 차내리다,4,F,ok,NIA_SL_SEN1643_REAL02_F_morpheme.json
SEN1644,군청 곳 다음 차내리다,4,F,ok,NIA_SL_SEN1644_REAL02_F_morpheme.json
SEN1645,군청 곳 다음 곳,4,F,ok,NIA_SL_SEN1645_REAL02_F_morpheme.json
SEN1646,군청 곳 다음 도착 내리다,5,F,ok,NIA_SL_SEN1646_REAL02_F_morpheme.json
SEN1647,군청 곳 다음 도착 내리다,5,F,ok,NIA_SL_SEN1647_REAL02_F_morpheme.json
SEN1648,군청 곳 다음 도착 차내리다,5,F,ok,NIA_SL_SEN1648_REAL02_F_morpheme.json
SEN1649,군청 곳 다음 도착 차내리다,5,F,ok,NIA_SL_SEN1649_REAL02_F_morpheme.json
SEN1650,군청 곳 다음 여기,4,F,ok,NIA_SL_SEN1650_REAL02_F_morpheme.json
SEN1651,병원 다음 여기,3,F,ok,NIA_SL_SEN1651_REAL02_F_morpheme.json
SEN1652,병원 다음 내리다,3,F,ok,NIA_SL_SEN1652_REAL02_F_morpheme.json
SEN1653,병원 다음 내리다,3,F,ok,NIA_SL_SEN1653_REAL02_F_morpheme.json
SEN1654,병원 다음 차내리다,3,F,ok,NIA_SL_SEN1654_REAL02_F_morpheme.json
SEN1655,병원 다음 차내리다,3,F,ok,NIA_SL_SEN1655_REAL02_F_morpheme.json
SEN1656,병원 저기 다음 곳,4,F,ok,NIA_SL_SEN1656_REAL02_F_morpheme.json
SEN1657,병원 저기 다음 도착 내리다,5,F,ok,NIA_SL_SEN1657_REAL02_F_morpheme.json
SEN1658,병원 저기 다음 도착 내리다,5,F,ok,NIA_SL_SEN1658_REAL02_F_morpheme.json
SEN1659,병원 저기 다음 도착 차내리다,5,F,ok,NIA_SL_SEN1659_REAL02_F_morpheme.json
SEN1660,병원 저기 다음 도착 차내리다,5,F,ok,NIA_SL_SEN1660_REAL02_F_morpheme.json
SEN1661,샛길 다음 여기,3,F,ok,NIA_SL_SEN1661_REAL02_F_morpheme.json
SEN1662,샛길 다음 내리다,3,F,ok,NIA_SL_SEN1662_REAL02_F_morpheme.json
SEN1663,샛길 다음 내리다,3,F,ok,NIA_SL_SEN1663_REAL02_F_morpheme.json
SEN1664,샛길 다음 차내리다,3,F,ok,NIA_SL_SEN1664_REAL02_F_morpheme.json
SEN1665,샛길 다음 차내리다,3,F,ok,NIA_SL_SEN1665_REAL02_F_morpheme.json
SEN1666,샛길 저기 다음 곳,4,F,ok,NIA_SL_SEN1666_REAL02_F_morpheme.json
SEN1667,샛길 저기 다음 도착 내리다,5,F,ok,NIA_SL_SEN1667_REAL02_F_morpheme.json
SEN1668,샛길 저기 다음 도착 내리다,5,F,ok,NIA_SL_SEN1668_REAL02_F_morpheme.json
SEN1669,샛길 저기 다음 도착 차내리다,5,F,ok,NIA_SL_SEN1669_REAL02_F_morpheme.json
SEN1670,샛길 저기 다음 도착 차내리다,5,F,ok,NIA_SL_SEN1670_REAL02_F_morpheme.json
SEN1671,버스 곳 다음 여기,4,F,ok,NIA_SL_SEN1671_REAL02_F_morpheme.json
SEN1672,버스 곳 다음 내리다,4,F,ok,NIA_SL_SEN1672_REAL02_F_morpheme.json
SEN1673,버스 곳 다음 내리다,4,F,ok,NIA_SL_SEN1673_REAL02_F_morpheme.json
SEN1674,버스 곳 다음 차내리다,4,F,ok,NIA_SL_SEN1674_REAL02_F_morpheme.json
SEN1675,버스 곳 다음 차내리다,4,F,ok,NIA_SL_SEN1675_REAL02_F_morpheme.json
SEN1676,버스 곳 저기 다음 곳,5,F,ok,NIA_SL_SEN1676_REAL02_F_morpheme.json
SEN1677,버스 곳 저기 다음 도착 내리다,6,F,ok,NIA_SL_SEN1677_REAL02_F_morpheme.json
SEN1678,버스 곳 저기 다음 도착 내리다,6,F,ok,NIA_SL_SEN1678_REAL02_F_morpheme.json
SEN1679,버스 곳 저기 다음 도착 차내리다,6,F,ok,NIA_SL_SEN1679_REAL02_F_morpheme.json
SEN1680,버스 곳 저기 다음 도착 차내리다,6,F,ok,NIA_SL_SEN1680_REAL02_F_morpheme.json
SEN1681,119 곳 다음 여기,4,F,ok,NIA_SL_SEN1681_REAL02_F_morpheme.json
SEN1682,119 곳 다음 내리다,4,F,ok,NIA_SL_SEN1682_REAL02_F_morpheme.json
SEN1683,119 곳 다음 내리다,4,F,ok,NIA_SL_SEN1683_REAL02_F_morpheme.json
SEN1684,119 곳 다음 차내리다,4,F,ok,NIA_SL_SEN1684_REAL02_F_morpheme.json
SEN1685,119 곳 다음 차내리다,4,F,ok,NIA_SL_SEN1685_REAL02_F_morpheme.json
SEN1686,119 곳 저기 다음 곳,5,F,ok,NIA_SL_SEN1686_REAL02_F_morpheme.json
SEN1687,119 곳 저기 다음 도착 내리다,6,F,ok,NIA_SL_SEN1687_REAL02_F_morpheme.json
SEN1688,119 곳 저기 다음 도착 내리다,6,F,ok,NIA_SL_SEN1688_REAL02_F_morpheme.json
SEN1689,119 곳 저기 다음 도착 차내리다,6,F,ok,NIA_SL_SEN1689_REAL02_F_morpheme.json
SEN1690,119 곳 저기 다음 도착 차내리다,6,F,ok,NIA_SL_SEN1690_REAL02_F_morpheme.json
SEN1691,사거리 다음 내리다,3,F,ok,NIA_SL_SEN1691_REAL02_F_morpheme.json
SEN1692,사거리 다음 내리다,3,F,ok,NIA_SL_SEN1692_REAL02_F_morpheme.json
SEN1693,사거리 다음 차내리다,3,F,ok,NIA_SL_SEN1693_REAL02_F_morpheme.json
SEN1694,사거리 다음 차내리다,3,F,ok,NIA_SL_SEN1694_REAL02_F_morpheme.json
SEN1695,사거리 다음,2,F,ok,NIA_SL_SEN1695_REAL02_F_morpheme.json
SEN1696,사거리 다음 도착 내리다,4,F,ok,NIA_SL_SEN1696_REAL02_F_morpheme.json
SEN1697,사거리 다음 도착 내리다,4,F,ok,NIA_SL_SEN1697_REAL02_F_morpheme.json
SEN1698,사거리 다음 도착 차내리다,4,F,ok,NIA_SL_SEN1698_REAL02_F_morpheme.json
SEN1699,사거리 다음 도착 차내리다,4,F,ok,NIA_SL_SEN1699_REAL02_F_morpheme.json
SEN1700,사거리 다음 여기,3,F,ok,NIA_SL_SEN1700_REAL02_F_morpheme.json
SEN1701,대로 다음 내리다,3,F,ok,NIA_SL_SEN1701_REAL02_F_morpheme.json
SEN1702,대로 다음 내리다,3,F,ok,NIA_SL_SEN1702_REAL02_F_morpheme.json
SEN1703,대로 다음 차내리다,3,F,ok,NIA_SL_SEN1703_REAL02_F_morpheme.json
SEN1704,대로 다음 차내리다,3,F,ok,NIA_SL_SEN1704_REAL02_F_morpheme.json
SEN1705,대로 다음,2,F,ok,NIA_SL_SEN1705_REAL02_F_morpheme.json
SEN1706,대로 다음 도착 내리다,4,F,ok,NIA_SL_SEN1706_REAL02_F_morpheme.json
SEN1707,대로 다음 도착 내리다,4,F,ok,NIA_SL_SEN1707_REAL02_F_morpheme.json
SEN1708,대로 다음 도착 차내리다,4,F,ok,NIA_SL_SEN1708_REAL02_F_morpheme.json
SEN1709,대로 다음 도착 차내리다,4,F,ok,NIA_SL_SEN1709_REAL02_F_morpheme.json
SEN1710,대로 다음 여기,3,F,ok,NIA_SL_SEN1710_REAL02_F_morpheme.json
SEN1711,육교 곳 다음 내리다,4,F,ok,NIA_SL_SEN1711_REAL02_F_morpheme.json
SEN1712,육교 곳 다음 내리다,4,F,ok,NIA_SL_SEN1712_REAL02_F_morpheme.json
SEN1713,육교 곳 다음 차내리다,4,F,ok,NIA_SL_SEN1713_REAL02_F_morpheme.json
SEN1714,육교 곳 다음 차내리다,4,F,ok,NIA_SL_SEN1714_REAL02_F_morpheme.json
SEN1715,육교 곳 다음,3,F,ok,NIA_SL_SEN1715_REAL02_F_morpheme.json
SEN1716,육교 곳 다음 도착 내리다,5,F,ok,NIA_SL_SEN1716_REAL02_F_morpheme.json
SEN1717,육교 곳 다음 도착 내리다,5,F,ok,NIA_SL_SEN1717_REAL02_F_morpheme.json
SEN1718,육교 곳 다음 도착 차내리다,5,F,ok,NIA_SL_SEN1718_REAL02_F_morpheme.json
SEN1719,육교 곳 다음 도착 차내리다,5,F,ok,NIA_SL_SEN1719_REAL02_F_morpheme.json
SEN1720,육교 곳 다음 여기,4,F,ok,NIA_SL_SEN1720_REAL02_F_morpheme.json
SEN1721,보건소 곳 다음 내리다,4,F,ok,NIA_SL_SEN1721_REAL02_F_morpheme.json
SEN1722,보건소 곳 다음 내리다,4,F,ok,NIA_SL_SEN1722_REAL02_F_morpheme.json
SEN1723,보건소 곳 다음 차내리다,4,F,ok,NIA_SL_SEN1723_REAL02_F_morpheme.json
SEN1724,보건소 곳 다음 차내리다,4,F,ok,NIA_SL_SEN1724_REAL02_F_morpheme.json
SEN1725,보건소 곳 다음,3,F,ok,NIA_SL_SEN1725_REAL02_F_morpheme.json
SEN1726,보건소 곳 다음 도착 내리다,5,F,ok,NIA_SL_SEN1726_REAL02_F_morpheme.json
SEN1727,보건소 곳 다음 도착 내리다,5,F,ok,NIA_SL_SEN1727_REAL02_F_morpheme.json
SEN1728,보건소 곳 다음 도착 차내리다,5,F,ok,NIA_SL_SEN1728_REAL02_F_morpheme.json
SEN1729,보건소 곳 다음 도착 차내리다,5,F,ok,NIA_SL_SEN1729_REAL02_F_morpheme.json
SEN1730,보건소 곳 다음 여기,4,F,ok,NIA_SL_SEN1730_REAL02_F_morpheme.json
SEN1731,언덕 다음 여기,3,F,ok,NIA_SL_SEN1731_REAL02_F_morpheme.json
SEN1732,언덕 저기 곳 다음 내리다,5,F,ok,NIA_SL_SEN1732_REAL02_F_morpheme.json
SEN1733,언덕 저기 곳 다음 내리다,5,F,ok,NIA_SL_SEN1733_REAL02_F_morpheme.json
SEN1734,언덕 저기 곳 다음 차내리다,5,F,ok,NIA_SL_SEN1734_REAL02_F_morpheme.json
SEN1735,언덕 저기 곳 다음 차내리다,5,F,ok,NIA_SL_SEN1735_REAL02_F_morpheme.json
SEN1736,언덕 저기 곳 다음,4,F,ok,NIA_SL_SEN1736_REAL02_F_morpheme.json
SEN1737,언덕 저기 곳 다음 도착 내리다,6,F,ok,NIA_SL_SEN1737_REAL02_F_morpheme.json
SEN1738,언덕 저기 곳 다음 도착 내리다,6,F,ok,NIA_SL_SEN1738_REAL02_F_morpheme.json
SEN1739,언덕 저기 곳 다음 도착 차내리다,6,F,ok,NIA_SL_SEN1739_REAL02_F_morpheme.json
SEN1740,언덕 저기 곳 다음 도착 차내리다,6,F,ok,NIA_SL_SEN1740_REAL02_F_morpheme.json
SEN1741,은행 다음 여기,3,F,ok,NIA_SL_SEN1741_REAL02_F_morpheme.json
SEN1742,은행 저기 곳 다음 내리다,5,F,ok,NIA_SL_SEN1742_REAL02_F_morpheme.json
SEN1743,은행 저기 곳 다음 내리다,5,F,ok,NIA_SL_SEN1743_REAL02_F_morpheme.json
SEN1744,은행 저기 곳 다음 차내리다,5,F,ok,NIA_SL_SEN1744_REAL02_F_morpheme.json
SEN1745,은행 저기 곳 다음 차내리다,5,F,ok,NIA_SL_SEN1745_REAL02_F_morpheme.json
SEN1746,은행 저기 곳 다음,4,F,ok,NIA_SL_SEN1746_REAL02_F_morpheme.json
SEN1747,은행 저기 곳 다음 도착 내리다,6,F,ok,NIA_SL_SEN1747_REAL02_F_morpheme.json
SEN1748,은행 저기 곳 다음 도착 내리다,6,F,ok,NIA_SL_SEN1748_REAL02_F_morpheme.json
SEN1749,은행 저기 곳 다음 도착 차내리다,6,F,ok,NIA_SL_SEN1749_REAL02_F_morpheme.json
SEN1750,은행 저기 곳 다음 도착 차내리다,6,F,ok,NIA_SL_SEN1750_REAL02_F_morpheme.json
SEN1751,경찰 다음 여기,3,F,ok,NIA_SL_SEN1751_REAL02_F_morpheme.json
SEN1752,경찰 저기 곳 다음 내리다,5,F,ok,NIA_SL_SEN1752_REAL02_F_morpheme.json
SEN1753,경찰 저기 곳 다음 내리다,5,F,ok,NIA_SL_SEN1753_REAL02_F_morpheme.json
SEN1754,경찰 저기 곳 다음 차내리다,5,F,ok,NIA_SL_SEN1754_REAL02_F_morpheme.json
SEN1755,경찰 저기 곳 다음 차내리다,5,F,ok,NIA_SL_SEN1755_REAL02_F_morpheme.json
SEN1756,경찰 저기 곳 다음,4,F,ok,NIA_SL_SEN1756_REAL02_F_morpheme.json
SEN1757,경찰 저기 곳 다음 도착 내리다,6,F,ok,NIA_SL_SEN1757_REAL02_F_morpheme.json
SEN1758,경찰 저기 곳 다음 도착 내리다,6,F,ok,NIA_SL_SEN1758_REAL02_F_morpheme.json
SEN1759,경찰 저기 곳 다음 도착 차내리다,6,F,ok,NIA_SL_SEN1759_REAL02_F_morpheme.json
SEN1760,경찰 저기 곳 다음 도착 차내리다,6,F,ok,NIA_SL_SEN1760_REAL02_F_morpheme.json
SEN1761,편지 다음 여기,3,F,ok,NIA_SL_SEN1761_REAL02_F_morpheme.json
SEN1762,편지 저기 곳 다음 내리다,5,F,ok,NIA_SL_SEN1762_REAL02_F_morpheme.json
SEN1763,편지 저기 곳 다음 내리다,5,F,ok,NIA_SL_SEN1763_REAL02_F_morpheme.json
SEN1764,편지 저기 곳 다음 차내리다,5,F,ok,NIA_SL_SEN1764_REAL02_F_morpheme.json
SEN1765,편지 저기 곳 다음 차내리다,5,F,ok,NIA_SL_SEN1765_REAL02_F_morpheme.json
SEN1766,편지 저기 곳 다음,4,F,ok,NIA_SL_SEN1766_REAL02_F_morpheme.json
SEN1767,편지 저기 곳 다음 도착 내리다,6,F,ok,NIA_SL_SEN1767_REAL02_F_morpheme.json
SEN1768,편지 저기 곳 다음 도착 내리다,6,F,ok,NIA_SL_SEN1768_REAL02_F_morpheme.json
SEN1769,편지 저기 곳 다음 도착 차내리다,6,F,ok,NIA_SL_SEN1769_REAL02_F_morpheme.json
SEN1770,편지 저기 곳 다음 도착 차내리다,6,F,ok,NIA_SL_SEN1770_REAL02_F_morpheme.json
SEN1771,맞다,1,F,ok,NIA_SL_SEN1771_REAL02_F_morpheme.json
SEN1772,맞다,1,F,ok,NIA_SL_SEN1772_REAL02_F_morpheme.json
SEN1773,알다,1,F,ok,NIA_SL_SEN1773_REAL02_F_morpheme.json
SEN1774,알다,1,F,ok,NIA_SL_SEN1774_REAL02_F_morpheme.json
SEN1775,필요없다,1,F,ok,NIA_SL_SEN1775_REAL02_F_morpheme.json
SEN1776,필요없다,1,F,ok,NIA_SL_SEN1776_REAL02_F_morpheme.json
SEN1777,가방 잃어버리다,2,F,ok,NIA_SL_SEN1777_REAL02_F_morpheme.json
SEN1778,가방 없다 잃어버리다,3,F,ok,NIA_SL_SEN1778_REAL02_F_morpheme.json
SEN1779,가방 실종,2,F,ok,NIA_SL_SEN1779_REAL02_F_morpheme.json
SEN1780,가방 없다 실종,3,F,ok,NIA_SL_SEN1780_REAL02_F_morpheme.json
SEN1781,가방 찾다 실종,3,F,ok,NIA_SL_SEN1781_REAL02_F_morpheme.json
SEN1782,가방 사라지다 실종,3,F,ok,NIA_SL_SEN1782_REAL02_F_morpheme.json
SEN1783,가방 잃어버리다 실종,3,F,ok,NIA_SL_SEN1783_REAL02_F_morpheme.json
SEN1784,가방 실종 잃어버리다,3,F,ok,NIA_SL_SEN1784_REAL02_F_morpheme.json
SEN1785,아이 잃어버리다,2,F,ok,NIA_SL_SEN1785_REAL02_F_morpheme.json
SEN1786,아이 없다 잃어버리다,3,F,ok,NIA_SL_SEN1786_REAL02_F_morpheme.json
SEN1787,아이 실종,2,F,ok,NIA_SL_SEN1787_REAL02_F_morpheme.json
SEN1788,아이 없다 실종,3,F,ok,NIA_SL_SEN1788_REAL02_F_morpheme.json
SEN1789,아이 찾다 실종,3,F,ok,NIA_SL_SEN1789_REAL02_F_morpheme.json
SEN1790,아이 사라지다 실종,3,F,ok,NIA_SL_SEN1790_REAL02_F_morpheme.json
SEN1791,아이 잃어버리다 실종,3,F,ok,NIA_SL_SEN1791_REAL02_F_morpheme.json
SEN1792,아이 실종 잃어버리다,3,F,ok,NIA_SL_SEN1792_REAL02_F_morpheme.json
SEN1793,열쇠 잃어버리다,2,F,ok,NIA_SL_SEN1793_REAL02_F_morpheme.json
SEN1794,열쇠 없다 잃어버리다,3,F,ok,NIA_SL_SEN1794_REAL02_F_morpheme.json
SEN1795,열쇠 실종,2,F,ok,NIA_SL_SEN1795_REAL02_F_morpheme.json
SEN1796,열쇠 없다 실종,3,F,ok,NIA_SL_SEN1796_REAL02_F_morpheme.json
SEN1797,열쇠 찾다 실종,3,F,ok,NIA_SL_SEN1797_REAL02_F_morpheme.json
SEN1798,열쇠 사라지다 실종,3,F,ok,NIA_SL_SEN1798_REAL02_F_morpheme.json
SEN1799,열쇠 잃어버리다 실종,3,F,ok,NIA_SL_SEN1799_REAL02_F_morpheme.json
SEN1800,열쇠 실종 잃어버리다,3,F,ok,NIA_SL_SEN1800_REAL02_F_morpheme.json
SEN1801,우산 잃어버리다,2,F,ok,NIA_SL_SEN1801_REAL02_F_morpheme.json
SEN1802,우산 없다 잃어버리다,3,F,ok,NIA_SL_SEN1802_REAL02_F_morpheme.json
SEN1803,우산 실종,2,F,ok,NIA_SL_SEN1803_REAL02_F_morpheme.json
SEN1804,우산 없다 실종,3,F,ok,NIA_SL_SEN1804_REAL02_F_morpheme.json
SEN1805,우산 찾다 실종,3,F,ok,NIA_SL_SEN1805_REAL02_F_morpheme.json
SEN1806,우산 사라지다 실종,3,F,ok,NIA_SL_SEN1806_REAL02_F_morpheme.json
SEN1807,우산 잃어버리다 실종,3,F,ok,NIA_SL_SEN1807_REAL02_F_morpheme.json
SEN1808,우산 실종 잃어버리다,3,F,ok,NIA_SL_SEN1808_REAL02_F_morpheme.json
SEN1809,지갑 잃어버리다,2,F,ok,NIA_SL_SEN1809_REAL02_F_morpheme.json
SEN1810,지갑 없다 잃어버리다,3,F,ok,NIA_SL_SEN1810_REAL02_F_morpheme.json
SEN1811,지갑 실종,2,F,ok,NIA_SL_SEN1811_REAL02_F_morpheme.json
SEN1812,지갑 없다 실종,3,F,ok,NIA_SL_SEN1812_REAL02_F_morpheme.json
SEN1813,지갑 찾다 실종,3,F,ok,NIA_SL_SEN1813_REAL02_F_morpheme.json
SEN1814,지갑 사라지다 실종,3,F,ok,NIA_SL_SEN1814_REAL02_F_morpheme.json
SEN1815,지갑 잃어버리다 실종,3,F,ok,NIA_SL_SEN1815_REAL02_F_morpheme.json
SEN1816,지갑 실종 잃어버리다,3,F,ok,NIA_SL_SEN1816_REAL02_F_morpheme.json
SEN1817,카드 잃어버리다,2,F,ok,NIA_SL_SEN1817_REAL02_F_morpheme.json
SEN1818,카드 없다 잃어버리다,3,F,ok,NIA_SL_SEN1818_REAL02_F_morpheme.json
SEN1819,카드 실종,2,F,ok,NIA_SL_SEN1819_REAL02_F_morpheme.json
SEN1820,카드 없다 실종,3,F,ok,NIA_SL_SEN1820_REAL02_F_morpheme.json
SEN1821,카드 찾다 실종,3,F,ok,NIA_SL_SEN1821_REAL02_F_morpheme.json
SEN1822,카드 사라지다 실종,3,F,ok,NIA_SL_SEN1822_REAL02_F_morpheme.json
SEN1823,카드 잃어버리다 실종,3,F,ok,NIA_SL_SEN1823_REAL02_F_morpheme.json
SEN1824,카드 실종 잃어버리다,3,F,ok,NIA_SL_SEN1824_REAL02_F_morpheme.json
SEN1825,우회전 맞다,2,F,ok,NIA_SL_SEN1825_REAL02_F_morpheme.json
SEN1826,우회전 맞다,2,F,ok,NIA_SL_SEN1826_REAL02_F_morpheme.json
SEN1827,우회전 맞다,2,F,ok,NIA_SL_SEN1827_REAL02_F_morpheme.json
SEN1828,우회전 맞다,2,F,ok,NIA_SL_SEN1828_REAL02_F_morpheme.json
SEN1829,우회전 확인 맞다,3,F,ok,NIA_SL_SEN1829_REAL02_F_morpheme.json
SEN1830,우회전 확인 맞다,3,F,ok,NIA_SL_SEN1830_REAL02_F_morpheme.json
SEN1831,우회전 확인 맞다,3,F,ok,NIA_SL_SEN1831_REAL02_F_morpheme.json
SEN1832,우회전 확인 맞다,3,F,ok,NIA_SL_SEN1832_REAL02_F_morpheme.json
SEN1833,우회전 맞다,2,F,ok,NIA_SL_SEN1833_REAL02_F_morpheme.json
SEN1834,우회전 맞다,2,F,ok,NIA_SL_SEN1834_REAL02_F_morpheme.json
SEN1835,우회전 맞다,2,F,ok,NIA_SL_SEN1835_REAL02_F_morpheme.json
SEN1836,우회전 맞다,2,F,ok,NIA_SL_SEN1836_REAL02_F_morpheme.json
SEN1837,우회전 확인 맞다,3,F,ok,NIA_SL_SEN1837_REAL02_F_morpheme.json
SEN1838,우회전 확인 맞다,3,F,ok,NIA_SL_SEN1838_REAL02_F_morpheme.json
SEN1839,우회전 확인 맞다,3,F,ok,NIA_SL_SEN1839_REAL02_F_morpheme.json
SEN1840,우회전 확인 맞다,3,F,ok,NIA_SL_SEN1840_REAL02_F_morpheme.json
SEN1841,좌회전 맞다,2,F,ok,NIA_SL_SEN1841_REAL02_F_morpheme.json
SEN1842,좌회전 맞다,2,F,ok,NIA_SL_SEN1842_REAL02_F_morpheme.json
SEN1843,좌회전 맞다,2,F,ok,NIA_SL_SEN1843_REAL02_F_morpheme.json
SEN1844,좌회전 맞다,2,F,ok,NIA_SL_SEN1844_REAL02_F_morpheme.json
SEN1845,좌회전 확인 맞다,3,F,ok,NIA_SL_SEN1845_REAL02_F_morpheme.json
SEN1846,좌회전 확인 맞다,3,F,ok,NIA_SL_SEN1846_REAL02_F_morpheme.json
SEN1847,좌회전 확인 맞다,3,F,ok,NIA_SL_SEN1847_REAL02_F_morpheme.json
SEN1848,좌회전 확인 맞다,3,F,ok,NIA_SL_SEN1848_REAL02_F_morpheme.json
SEN1849,좌회전 맞다,2,F,ok,NIA_SL_SEN1849_REAL02_F_morpheme.json
SEN1850,좌회전 맞다,2,F,ok,NIA_SL_SEN1850_REAL02_F_morpheme.json
SEN1851,좌회전 맞다,2,F,ok,NIA_SL_SEN1851_REAL02_F_morpheme.json
SEN1852,좌회전 맞다,2,F,ok,NIA_SL_SEN1852_REAL02_F_morpheme.json
SEN1853,좌회전 확인 맞다,3,F,ok,NIA_SL_SEN1853_REAL02_F_morpheme.json
SEN1854,좌회전 확인 맞다,3,F,ok,NIA_SL_SEN1854_REAL02_F_morpheme.json
SEN1855,좌회전 확인 맞다,3,F,ok,NIA_SL_SEN1855_REAL02_F_morpheme.json
SEN1856,좌회전 확인 맞다,3,F,ok,NIA_SL_SEN1856_REAL02_F_morpheme.json
SEN1857,우산 실종,2,F,ok,NIA_SL_SEN1857_REAL02_F_morpheme.json
SEN1858,우산 없다 실종,3,F,ok,NIA_SL_SEN1858_REAL02_F_morpheme.json
SEN1859,우산 찾다 실종,3,F,ok,NIA_SL_SEN1859_REAL02_F_morpheme.json
SEN1860,우산 사라지다 실종,3,F,ok,NIA_SL_SEN1860_REAL02_F_morpheme.json
SEN1861,우산 잃어버리다 실종,3,F,ok,NIA_SL_SEN1861_REAL02_F_morpheme.json
SEN1862,우산 실종 잃어버리다,3,F,ok,NIA_SL_SEN1862_REAL02_F_morpheme.json
SEN1863,사진기 잃어버리다,2,F,ok,NIA_SL_SEN1863_REAL02_F_morpheme.json
SEN1864,사진기 없다 잃어버리다,3,F,ok,NIA_SL_SEN1864_REAL02_F_morpheme.json
SEN1865,사진기 실종,2,F,ok,NIA_SL_SEN1865_REAL02_F_morpheme.json
SEN1866,사진기 없다 실종,3,F,ok,NIA_SL_SEN1866_REAL02_F_morpheme.json
SEN1867,사진기 찾다 실종,3,F,ok,NIA_SL_SEN1867_REAL02_F_morpheme.json
SEN1868,사진기 사라지다 실종,3,F,ok,NIA_SL_SEN1868_REAL02_F_morpheme.json
SEN1869,가방 잃어버리다,2,F,ok,NIA_SL_SEN1869_REAL02_F_morpheme.json
SEN1870,가방 없다 잃어버리다,3,F,ok,NIA_SL_SEN1870_REAL02_F_morpheme.json
SEN1871,가방 실종,2,F,ok,NIA_SL_SEN1871_REAL02_F_morpheme.json
SEN1872,가방 없다 실종,3,F,ok,NIA_SL_SEN1872_REAL02_F_morpheme.json
SEN1873,가방 찾다 실종,3,F,ok,NIA_SL_SEN1873_REAL02_F_morpheme.json
SEN1874,가방 사라지다 실종,3,F,ok,NIA_SL_SEN1874_REAL02_F_morpheme.json
SEN1875,가방 잃어버리다 실종,3,F,ok,NIA_SL_SEN1875_REAL02_F_morpheme.json
SEN1876,가방 실종 잃어버리다,3,F,ok,NIA_SL_SEN1876_REAL02_F_morpheme.json
SEN1877,아이 잃어버리다,2,F,ok,NIA_SL_SEN1877_REAL02_F_morpheme.json
SEN1878,아이 없다 잃어버리다,3,F,ok,NIA_SL_SEN1878_REAL02_F_morpheme.json
SEN1879,아이 실종,2,F,ok,NIA_SL_SEN1879_REAL02_F_morpheme.json
SEN1880,아이 없다 실종,3,F,ok,NIA_SL_SEN1880_REAL02_F_morpheme.json
SEN1881,아이 찾다 실종,3,F,ok,NIA_SL_SEN1881_REAL02_F_morpheme.json
